inning,over,total_runs,player_dismissed,innings_wickets,innings_score,score_target,remaining_target,run_rate,required_run_rate,runrate_diff,is_batting_team,is_toss_winner,team1,team2
1,1,2,0,0,2,-1,-1,2.0,-1.0,-1.0,1,0,LSG,PBKS
1,2,17,0,0,19,-1,-1,9.5,-1.0,-1.0,1,0,LSG,PBKS
1,3,16,0,0,35,-1,-1,11.666666666666666,-1.0,-1.0,1,0,LSG,PBKS
1,4,10,1,1,45,-1,-1,11.25,-1.0,-1.0,1,0,LSG,PBKS
1,5,17,0,1,62,-1,-1,12.4,-1.0,-1.0,1,0,LSG,PBKS
1,6,12,1,2,74,-1,-1,12.333333333333334,-1.0,-1.0,1,0,LSG,PBKS
1,7,9,0,2,83,-1,-1,11.857142857142858,-1.0,-1.0,1,0,LSG,PBKS
1,8,24,0,2,107,-1,-1,13.375,-1.0,-1.0,1,0,LSG,PBKS
1,9,4,0,2,111,-1,-1,12.333333333333334,-1.0,-1.0,1,0,LSG,PBKS
1,10,17,0,2,128,-1,-1,12.8,-1.0,-1.0,1,0,LSG,PBKS
1,11,8,0,2,136,-1,-1,12.363636363636363,-1.0,-1.0,1,0,LSG,PBKS
1,12,11,0,2,147,-1,-1,12.25,-1.0,-1.0,1,0,LSG,PBKS
1,13,9,0,2,156,-1,-1,12.0,-1.0,-1.0,1,0,LSG,PBKS
1,14,19,1,3,175,-1,-1,12.5,-1.0,-1.0,1,0,LSG,PBKS
1,15,9,0,3,184,-1,-1,12.266666666666667,-1.0,-1.0,1,0,LSG,PBKS
1,16,16,0,3,200,-1,-1,12.5,-1.0,-1.0,1,0,LSG,PBKS
1,17,16,0,3,216,-1,-1,12.705882352941176,-1.0,-1.0,1,0,LSG,PBKS
1,18,19,0,3,235,-1,-1,13.055555555555555,-1.0,-1.0,1,0,LSG,PBKS
1,19,10,1,4,245,-1,-1,12.894736842105264,-1.0,-1.0,1,0,LSG,PBKS
1,20,12,1,5,257,258,1,12.85,99.0,-86.15,0,0,LSG,PBKS
2,1,3,1,1,3,258,255,3.0,13.421052631578949,-10.421052631578949,0,0,LSG,PBKS
2,2,4,0,1,7,258,251,3.5,13.944444444444445,-10.444444444444445,0,0,LSG,PBKS
2,3,19,0,1,26,258,232,8.666666666666666,13.647058823529411,-4.980392156862745,0,0,LSG,PBKS
2,4,5,1,2,31,258,227,7.75,14.1875,-6.4375,0,0,LSG,PBKS
2,5,16,0,2,47,258,211,9.4,14.066666666666666,-4.666666666666666,0,0,LSG,PBKS
2,6,8,0,2,55,258,203,9.166666666666666,14.5,-5.333333333333334,0,0,LSG,PBKS
2,7,15,0,2,70,258,188,10.0,14.461538461538462,-4.461538461538462,0,0,LSG,PBKS
2,8,6,0,2,76,258,182,9.5,15.166666666666666,-5.666666666666666,0,0,LSG,PBKS
2,9,8,0,2,84,258,174,9.333333333333334,15.818181818181818,-6.484848484848484,0,0,LSG,PBKS
2,10,9,0,2,93,258,165,9.3,16.5,-7.199999999999999,0,0,LSG,PBKS
2,11,13,0,2,106,258,152,9.636363636363637,16.88888888888889,-7.252525252525253,0,0,LSG,PBKS
2,12,12,1,3,118,258,140,9.833333333333334,17.5,-7.666666666666666,0,0,LSG,PBKS
2,13,9,1,4,127,258,131,9.76923076923077,18.714285714285715,-8.945054945054945,0,0,LSG,PBKS
2,14,13,0,4,140,258,118,10.0,19.666666666666668,-9.666666666666668,0,0,LSG,PBKS
